a1,a2,a3,a4,a5,a6,a7,goal
0.548998291,0.621904318,0.603089182,0.685092874,0.796907261,0.922517709,0.476504402,1.938710111
0.192904608,0.109447297,0.962871069,0.072416923,0.487185244,0.205061974,0.503404899,0.700779501
0.364883161,0.930200983,0.224342295,0.943365696,0.867009734,0.928412486,0.264725259,2.115850364
0.589681693,0.434838537,0.831139142,0.536853743,0.921720501,0.007298288,0.043976041,0.751820508
0.106192796,0.468280038,0.247618606,0.177424928,0.491714452,0.041916436,0.926076944,0.60725893
0.936930343,0.492040677,0.136341634,0.136760652,0.857780436,0.326832538,0.677085663,0.834756006
0.283304853,0.277323779,0.753998736,0.162116218,0.723247119,0.544500756,0.46237911,1.090349121
0.055963866,0.192758719,0.238192936,0.633534568,0.971130878,0.037811158,0.756114997,0.935050467
0.52573019,0.058267771,0.671423778,0.385595009,0.218115719,0.477552664,0.892036489,1.151605085
0.863543141,0.537534529,0.577219511,0.058498032,0.41747428,0.456105493,0.020897575,0.683300301
0.532327631,0.06879363,0.880191064,0.299722146,0.688409837,0.026097182,0.819888388,0.836164984
0.811860501,0.392674909,0.225216745,0.93699766,0.512484181,0.062683438,0.12771067,1.125972847
0.485047318,0.657974435,0.403379839,0.541407895,0.476095912,0.623051933,0.061548044,1.106801958
0.293752563,0.161088547,0.090587345,0.835394417,0.375918133,0.920204501,0.238415354,1.763786758
0.647193303,0.48917214,0.875170847,0.227581503,0.601869712,0.446517738,0.008653059,0.829324807
0.642081838,0.675865034,0.772451687,0.607568428,0.355418947,0.492799634,0.765417225,1.468711756
0.75190515,0.866630956,0.426098093,0.114554239,0.358543782,0.677688207,0.951086864,1.37306658
0.069263423,0.349630781,0.965866623,0.865939832,0.081824115,0.201731685,0.483831181,1.237857984
0.407478931,0.479962392,0.054327887,0.622453738,0.519881861,0.375269882,0.713238147,1.172574566
0.622751529,0.346944565,0.404925789,0.038272622,0.232914309,0.558750946,0.787216859,1.044192725
0.447548178,0.910236733,0.425120748,0.601468481,0.824035482,0.376502588,0.928451992,1.459125166
0.805669159,0.914700941,0.458777302,0.417350277,0.260995766,0.12083742,0.652070696,0.828312756
0.033035817,0.473276329,0.129936575,0.560982534,0.075200206,0.042686801,0.054838085,0.39281989
0.447535871,0.055699637,0.068327008,0.354284671,0.488880304,0.408980708,0.175764322,0.644067879
0.122858438,0.544518786,0.909318469,0.463905251,0.892540173,0.396816646,0.051763751,1.057087981
0.257310183,0.280168728,0.515934753,0.279927047,0.478262742,0.542809554,0.418688856,0.968307372
0.026305532,0.589611674,0.337909241,0.432567453,0.51148097,0.552583296,0.44861568,1.053524821
0.505810241,0.684530633,0.41496688,0.562043232,0.680699356,0.807581186,0.577308525,1.622610408
0.570788175,0.412718369,0.730579408,0.343111712,0.638737368,0.019281532,0.393018739,0.613955685
0.278069987,0.581630541,0.420625627,0.295774102,0.344700791,0.483008552,0.201582947,0.776124137
